"1129","Because there was not any ideal location for hanging up a  store signboard near home, you displayed it into the pole of a traffic  light. ","True","False","optionF"
"1132","This traffic sign shown on the left refers to &quot;Closed to all vehicles&quot; indicating that vehicles may not pass through the road.  <hr><img src=https://nihondrive.com/uploads/quiz/this-traffic-sign-shown-on-the-left-refe-920.png width=70%> ","True","False","optionF"
"1137","When an emergency vehicles approaches from behind on a one-way street vehicles should move to the right side of the road to yield the road, if moving to the left side of the road could impede the progress of the approaching emergency vehicle. ","True","False","optionT"
"1138","Flashing red lights mean you may proceed without stopping. ","True","False","optionF"
"1139","It is meaningless to check for safety prior to getting in vehicle. But instead, it must be done right before moving the vehicle forward or backward. ","True","False","optionF"
"1140","You must slow down at or around the top of a hill only where it is regulated by a traffic sign. ","True","False","optionF"
"1142","When you start the engine of a vehicle with automatic transmission, you may shift the change lever to the &quot;N&quot; position, as long as the parking brake is engaged. ","True","False","optionF"
"1143","A vehicle that has already executed a right turn at an intersection may continue to proceed even when the signal ahead turns red. ","True","False","optionT"
"1146","When changing to the left or right lane while proceeding in the same direction, a driver is not required to give a signal because that is not executing a left or right turn. ","True","False","optionF"
"1147","The police officer's hand signal as shown in the figure has the same meaning as a yellow light for traffic proceeding in the direction of the arrows.  <hr><img src=https://nihondrive.com/uploads/quiz/the-police-officer-s-hand-signal-as-show-171.png width=70%> ","True","False","optionT"
"1149","As a general rule, where there are two vehicular lanes, both of which are heading in the same direction, vehicles must proceed in the left  vehicular lane. ","True","False","optionT"
"1150","As long as the driver of a vehicle with automatic transmission understands the basics of driving techniques, he/she can take driving lightly because it poses fewer dangers to the driver compared to driving a vehicle with manual transmission. ","True","False","optionF"
"1153","While driving motorcycle you may wear construction helmet . ","True","False","optionF"
"1154","A traffic sign as shown in the figure alerts drivers that the road ahead is slippery.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-al-172.png width=70%> ","True","False","optionF"
"1155","When you turn left at an intersection, you may proceed ahead of any vehicle attempting to turn right, even if they reached the intersection before you. ","True","False","optionF"
"1157","When a signal changes  from yellow to red the signal  for cross traffic chances to green immediately, so the cross traffic can proceed right away. ","True","False","optionF"
"1158","On a road where the roadway and sidewalks are separated, vehicles must, in principle, proceed on the roadway. However, vehicles may proceed on sidewalks when entering or leaving roadside locations. ","True","False","optionT"
"1159","In cases where the width of the left side of the road is not sufficient to allow the vehicle to proceed, the vehicle may fully or partially enter the right side of the road. ","True","False","optionT"
"1160","To move to the right side of the road for overtaking, the driver of an automobile must pay full attention to the movement of the vehicle ahead, oncoming vehicles and pedestrians crossing the road ahead. ","True","False","optionT"
"1161","When proceeding through an uncontrolled intersection with poor visibility to the right and left, a vehicle must proceed slowly to ensure safety, regardless of the width of the road on which the vehicle is traveling. ","True","False","optionT"
"1163","When applying the brakes, first depress the brake pedal as lightly as possible, and then gradually apply more pressure as needed. ","True","False","optionT"
"1164","To drive a two-wheeled vehicle you should wear short clothes and expose your body. ","True","False","optionF"
"1166","When driving on a road having one lane traveling in each direction, a driver crossed over the halfway into the lane provided for the oncoming traffic after making sure that there was no oncoming vehicle because the traffic ahead was heavily congested. ","True","False","optionF"
"1167","While vehicles are proceeding in succession, and when a vehicle ahead stop at an intersection or a railroad crossing, it is advisable to cut in front of the stopped vehicle to avoid being caught up in the traffic congestion. ","True","False","optionF"
"1169","You must exercise caution when driving through puddles or on muddy roads, so as not to splash water or mud and get people on the road dirty. ","True","False","optionT"
"1170","The designated maximum speed on general roads is 60 km/h for automobiles and 30 km/h for mopeds. ","True","False","optionT"
"1171","While ride a motorcycle, you should be able to touch the ground with the tips of both feet ","True","False","optionT"
"1174","A traffic sign as shown in the figure indicates - crossing by pedestrians prohibited  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-in-251.png width=70%> ","True","False","optionF"
"1175","You must slow down and must not overtake vehicles ahead of you at and around the top of hills or on steep downward slopes. ","True","False","optionT"
"1176","Spraying water on the road in front of your house to prevent dust from floating in the air even though the water may freeze as temperatures drop. ","True","False","optionF"
"1178","On a road with two lanes in each direction, all types of vehicle must proceed in the left lane and keep the right lane free for vehicle overtaking or executing a right turn. ","True","False","optionT"
"1182","The rider of a moped proceeded at a speed of 50 km/h on a public road with no traffic sign or pavement marking. ","True","False","optionF"
"1183","A driver must carry his or her driver's license (including learner's permit) while driving a vehicle so as to be able to present it at anytime. ","True","False","optionT"
"1185","The pavement marking shown in the figure indicates that there is an intersection ahead.  <hr><img src=https://nihondrive.com/uploads/quiz/the-pavement-marking-shown-in-the-figure-1140.png width=70%> ","True","False","optionF"
"1186","You mush stop vehicle before line while flashing yellow light. ","True","False","optionF"
"1187","A pavement marking as shown in the figure indicates the location where a &quot;no U-turn&quot; zone ends.  <hr><img src=https://nihondrive.com/uploads/quiz/a-pavement-marking-as-shown-in-the-figur-125.png width=70%> ","True","False","optionT"
"1191","When the traffic light you are facing turns green, you must immediately advance forward under all circumstances. ","True","False","optionF"
"1192","When the signal ahead is green, a vehicle can proceed into a congested intersection, even if it may be forced to stop within the intersection. ","True","False","optionF"
"1195","When making a right turn inside an intersection, and there is a two-wheeled approaching, you must exercise due caution because its is difficult to discern the correct distance between you and the oncoming two-wheeled vehicle. ","True","False","optionT"
"1200","In areas regulated by the traffic sign shown in the diagram, you may neither park nor stop from 8:00 a.m. to 8:00 p.m.  <hr><img src=https://nihondrive.com/uploads/quiz/in-areas-regulated-by-the-traffic-sign-s-1066.png width=70%> ","True","False","optionT"
"1201","lf a driver obeys the traffic regulations, he or she might not cause a traffic accident, even if he or she does not consider others' situations. ","True","False","optionF"
"1206","Vehicles may execute a left turn from a vehicular lane where there is a pavement marking as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-may-execute-a-left-turn-from-a--289.png width=70%> ","True","False","optionT"
"1209","At a railroad crossing regulated by a traffic light, you may cross it  without having to stop or confirm safety before crossing, as long as the traffic light is green. ","True","False","optionF"
"1213","The rider of large- and regular-size motorcycles has to wear a crash helmet whereas the rider of mopeds does not. ","True","False","optionF"
"1216","A vehicle must not cross the road or make a U-turn even where there are no &quot;no U-turn&quot; or &quot;no vehicle crossing&quot; signs when it might hinder the normal progress of pedestrians or other vehicles. ","True","False","optionT"
"1220","At a place other than an intersection and where there is no pedestrian crossing, bicycle crossing or railway crossing, vehicles must stop 3 meters before is police officer or traffic warden who is giving is stop signal. ","True","False","optionF"
"1229","When proceeding behind a large vehicle, you may straddle the two vehicular lanes, so that you can see the traffic conditions ahead. ","True","False","optionF"
"1238","In areas regulated by these traffic signs shown, pedestrians and bicycles may pass through.  <hr><img src=https://nihondrive.com/uploads/quiz/in-areas-regulated-by-these-traffic-sign-1080.png width=70%> ","True","False","optionT"
"1240","The driver of a four-wheeled vehicle must lock the doors to prevent the passengers from inadvertently opening them. ","True","False","optionT"
"1241","If the traffic is light, you are allowed to make a U-turn in areas where &quot;No U-turn&quot; is designated because doing so would not pose any dangers to anyone. ","True","False","optionF"
"1242","A driver must maintain a safe distance between his or her vehicle and the vehicle ahead, taking the weather, road and tire conditions, and the weight of the cargo loaded into account, so as not to collide with the vehicle ahead if it stops suddenly. ","True","False","optionT"
"1245","When passing through a railway crossing, it is advisable for a driver not to shift gears and proceed straight through the crossing in the gear used when starting the vehicle. ","True","False","optionT"
"1249","It would be advisable for a driver not to check the safety to the rear too often, because by doing so the vehicle speed decreases and it may cause traffic congestion. ","True","False","optionF"
"1250","The proper posture for driving a four-wheel vehicle is to sit leaning against the back of the seat, with your arms stretched out and your hands placed on the steering wheel. ","True","False","optionF"
"1252","An automobile may overtake an automobile ahead that is attempting to overtake another automobile, if there is an sufficient space. ","True","False","optionF"
"1256","When there is a school or kindergarten bus and children are getting on and off, a vehicle must slow down to pass the bus while paying attention to children who might suddenly run onto the road. ","True","False","optionT"
"1257","You must slow down when passing through an intersection, which is regulated by traffic lights and has poor visibility. ","True","False","optionF"
"1260","A sign as shown in the figure indicates that it is prohibited to proceed in the direction of the arrow.  <hr><img src=https://nihondrive.com/uploads/quiz/a-sign-as-shown-in-the-figure-indicates--306.png width=70%> ","True","False","optionT"
"1262","It is sufficient when driving to obey traffic refutations; there is no need to worry about give-and-take with other drivers and pedestrians. ","True","False","optionF"
"1265","When overtaking a regular automobile proceeding at 60 kilometers per hour on a road without traffic signs indicating the speed limit, automobiles are permitted to exceed this speed temporarily. ","True","False","optionF"
"1266","As long as you can check for safety of the traffic ahead, you may overtake other vehicles even in areas where it is prohibited to do so. ","True","False","optionF"
"1269","Leaving plenty of space while driving, such as keeping enough distance from the vehicle ahead and giving consideration to passing clearance, gives a driver extra time for reacting to an incident, and as a result, he or she may cover up his, her or others' driving mistakes. ","True","False","optionT"
"1272","This traffic sign indicates &quot;no right turn&quot;.  <hr><img src=https://nihondrive.com/uploads/quiz/this-traffic-sign-indicates-no-right-tur-145.png width=70%> ","True","False","optionF"
"1276","When an emergency vehicle approaches you on a one-way road, you must move to the right side of the road in order to give way to the emergency vehicle. ","True","False","optionF"
"1285","Seatbelts can help a driver be in a suitable driving posture and lessen the driver's fatigue during driving. ","True","False","optionT"
"1287","Automobiles and mopeds must not exceed a speed of 50 km/h on a road where there is a traffic sign as shown 50 km/h ","True","False","optionF"
"1289","When there is a streetcar stopped where there is no safety zone, a vehicle must stop behind the streetcar until all the passengers finish getting on and off or finish crossing the road. ","True","False","optionT"
"1290","While driving, it is good Iota driver to take a relaxed posture looking straight ahead and leaning lightly against the back of the seat. ","True","False","optionT"
"1293","If you come across someone who has been involved in an automobile accident, or a breakdown, it is important to have consideration for such a person, and you should help in any way possible. ","True","False","optionT"
"1294","When proceeding through a railway crossing, even if one train has just passed by in one direction, there may be another train approaching from the opposite direction immediately afterward. Therefore, drivers must be sure to check the safety of the opposite direction. ","True","False","optionT"
"1297","Even when proceeding on a one-way street, vehicles may not drive on the right hand side of the road. ","True","False","optionF"
"1301","Where a traffic sign as shown in the figure is posted, vehicles may make a left turn regardless of the traffic signal ahead.  <hr><img src=https://nihondrive.com/uploads/quiz/where-a-traffic-sign-as-shown-in-the-fig-134.png width=70%> ","True","False","optionF"
"1304","When you make a right turn from a one-way road you must first approach the center of the road, then proceed to the position just short of the center of the intersection at a reduced speed. ","True","False","optionF"
"1305","The driver is not responsible for accidents  caused by passengers accidentally opening the car doors. ","True","False","optionF"
"1306","A traffic sign as shown in the figure indicates that drivers are required to sound the horn.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-in-113.gif width=70%> ","True","False","optionT"
"1308","When approaching a pedestrian crossing, vehicles are not required to slow down and may continue to proceed at the same speed as before, if there are apparently no pedestrians nearby. ","True","False","optionT"
"1309","Driver's licenses are issued only to those people who have acquired not only the skills and knowledge required for safe driving, but also the abilities to foster better judgments of traffic conditions and the willingness to abide by laws. ","True","False","optionT"
"1311","If there is no  intersection and police officer giving the hand signal for stop, you must stop one meter before the police officer or traffic warden. ","True","False","optionT"
"1312","It is reasonable to assume that after seeing a ball bouncing out of the corner of a road, it is very likely that a child may dash out after the ball. ","True","False","optionT"
"1314","When the rider of the motorcycle gave the hand signal shown on the left, the vehicle approaching the rear of the motorcycle promptly steered to the right.  <hr><img src=https://nihondrive.com/uploads/quiz/when-the-rider-of-the-motorcycle-gave-th-873.jpg width=70%> ","True","False","optionF"
"1315","A traffic sign indicating &quot;road closed&quot;is to prohibit the passage of pedestrians to avoid danger , so automobiles may proceed. ","True","False","optionF"
"1319","You may wear footwear such as geta wooden sandals or high hills. ","True","False","optionF"
"1323","A safe distance between two vehicles would be the same as the braking distance. ","True","False","optionF"
"1324","Driver's licenses are classified into three different categories, namely, first-class license, second-class license, and moped  (motorized bicycle) license. ","True","False","optionF"
"1329","When executing a right turn at an intersection (except roundabout), an automobile must initially approach as close as possible to the center of the road and slow down to proceed closely inside the center point of the intersection. (Excluding cases when the automobile is proceeding on a one-way street.) ","True","False","optionT"
"1330","A vehicle must not execute a left or right tom at an intersection where there is traffic sign as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/a-vehicle-must-not-execute-a-left-or-rig-1137.png width=70%> ","True","False","optionT"
"1331","On a road with a staggered signal, drivers must look at the signal ahead. They should not assume that the signal ahead will be timed to turn green when an oncoming vehicle starts moving. ","True","False","optionT"
"1335","When there is a flashing yellow traffic light ahead, vehicles must slow down and proceed. ","True","False","optionF"
"1344","At an intersection where mopeds must execute a two-step right turn, mopeds can execute a right turn when the green arrow points to the right. ","True","False","optionF"
"1346","You must proceed on the left side of &quot;the center of the road,&quot; in areas where it is designated by this traffic sign shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/you-must-proceed-on-the-left-side-of-the-890.png width=70%> ","True","False","optionF"
"1351","You must choose a safe speed within the speed limit depending on the traffic, weather, and visibility conditions. ","True","False","optionT"
"1353","In the situation shown in the figure, when traffic signal A at the intersection is green, vehicles proceeding in the direction indicated by the arrow may execute a left turn even if traffic signal B is red.  <hr><img src=https://nihondrive.com/uploads/quiz/in-the-situation-shown-in-the-figure-whe-275.jpg width=70%> ","True","False","optionT"
"1354","When driving by a vehicle which has stopped before a pedestrian crossing, you must slow down and pass beside the stopped vehicle before you can move ahead of it. ","True","False","optionF"
"1356","When you enter a parking space established alongside  the road, you should maneuver your vehicle as depicted by the arrows. ","True","False","optionT"
"1358","It is advisable to wear a motorcycle helmet wich bears the &quot;S&quot;or &quot;JIS&quot;mark designed for the safety of users. ","True","False","optionT"
"1364","When passing by a pedestrian, you could not maintain enough space between the pedestrian and your vehicle, so you slowed down. ","True","False","optionT"
"1366","When passing a school bus or kindergarten bus, which has stopped to drop the children off, you must always stop behind the bus and confirm safety. ","True","False","optionF"
"1369","The designated maximum speed on general roads is 60 km/h for regular passenger vehicles, but 50 km/h for regular trucks. ","True","False","optionF"
"1372","The Correct driving posture, the knees are slightly bent when depressing the clutch pedal and the elbows are slightly bent when holding the steering wheel ","True","False","optionT"
"1377","Because crossing the road, making a U-turn and reversing are movements against the flow of traffic, therefore, drivers must exercise caution so as not to interfere with the normal passage of pedestrians or other vehicles. ","True","False","optionT"
"1378","A four-wheeled vehicle with automatic transmission, even when the accelerator pedal is not being depressed, the car will move forward by itself unless the brake pedal is applied. This is known as &quot;Creep&quot; phenomenon. ","True","False","optionT"
"1381","When driving an automatic transmission vehicle and it seems that the vehicle is going to be stopped in traffic for a while, it is advisable to put the gearshift in the N position ","True","False","optionT"
"1382","Before changing lanes, drivers must signal after checking the rear view mirror to ensure safety to the rear. ","True","False","optionT"
"1385","You may exceed the regulated speed limit when you need to accelerate for overtaking other vehicles or changing lanes. ","True","False","optionF"
"1386","At the intersection without crosswalks, vehicles have priority over pedestrian who are going to cross the road. ","True","False","optionF"
"1387","You must not close in form the side or cut in front of the vehicle displaying the Hearing Person's mark shown on the left, except in cases where such actions must be taken to avoid dangers.  <hr><img src=https://nihondrive.com/uploads/quiz/you-must-not-close-in-form-the-side-or-c-900.png width=70%> ","True","False","optionT"
"1394","Do not offer alcohol to any person who may be driving soon. ","True","False","optionT"
"1395","When a traffic light indicated a  &quot;flashing red light,&quot; you must stop at the stop line. ","True","False","optionT"
"1396","Wearing seatbelts helps reduce injury in cases of an accident. ","True","False","optionT"
"1400","A pavement marking as shown in the figure indicates a &quot;bicycle crossing zone&quot;.  <hr><img src=https://nihondrive.com/uploads/quiz/a-pavement-marking-as-shown-in-the-figur-149.png width=70%> ","True","False","optionT"
"1401","If a person applying for license renewal is the age of 65 or over at the renewal period expiration date, that person must take a senior driver's course within six months of the expiration date. ","True","False","optionF"
"1410","When exiting a parking lot located along a sidewalk, you must stop before crossing the sidewalk even if there is no pedestrian. ","True","False","optionT"
"1411","When you attempt to overtake vehicles ahead of you, you must first signal your direction indicator lamp and then check the front and rear for safety. ","True","False","optionF"
"1413","You may drive a vehicle with a broken muffler, because even though it is noisy, it would not pose any danger in driving. ","True","False","optionF"
"1417","Passing too close to or cutting in front of a regular vehicle that is displaying a sign indicating a novice driver, senior driver, learner driver or physically disabled driver is, in principle, prohibited. ","True","False","optionT"
"1422","On roads regulated by this traffic sign shown on the left, vehicles may not pass through the road, whereas pedestrians may pass through.  <hr><img src=https://nihondrive.com/uploads/quiz/on-roads-regulated-by-this-traffic-sign--905.png width=70%> ","True","False","optionF"
"1423","A vehicle must not change lanes or pass vehicles or mopeds for the purpose of overtaking at an intersection or within 30 meters before one (excluding cases when the vehicle is proceeding on a road with a right of way). ","True","False","optionT"
"1427","When passing near a pedestrian a driver must leave a safe, wide berth between the vehicle and the pedestrian or slow down. ","True","False","optionT"
"1429","When you saw a route bus, which had stopped at a bus stop, and signaling to start moving, you kept on driving by the side of the bus, sounding the car horn, because you were in a big hurry. ","True","False","optionT"
"1432","The term &quot;slowing down&quot; refers to reducing to a speed at which the vehicle can come to an immediate stop at any time, and that usually means driving at a speed of less than 10km/h. ","True","False","optionT"
"1433","When driving on the road where the traffic is light, you should only mind your own driving needs because other people and vehicles would not be inconvenienced by your conduct. ","True","False","optionF"
"1434","When a traffic signal turns green but the vehicle ahead does not move, a driver may sound the horn so as to urge the driver of the vehicle ahead to start. ","True","False","optionF"
"1436","Those who do not hold a driver's license must not drive automobiles or mopeds on the road, even for a very short distance. ","True","False","optionT"
"1438","This traffic sign regulated that mopeds must add here to the periphery of the intersection and use the two-step method to make a right turn.  <hr><img src=https://nihondrive.com/uploads/quiz/this-traffic-sign-regulated-that-mopeds--994.png width=70%> ","True","False","optionT"
"1444","For driving, you should use a hands-free cell-phone, which allows you to answer the phone without using your hands. ","True","False","optionT"
"1451","In areas where regulated by the traffic sign shown on the left, you may not change lanes for overtaking or passing.  <hr><img src=https://nihondrive.com/uploads/quiz/in-areas-where-regulated-by-the-traffic--1059.png width=70%> ","True","False","optionT"
"1454","A person, who has obtained regular driver's license may operate a regular two-wheeled motor vehicle. ","True","False","optionF"
"1456","It is important for drivers not to be selfish, but to have a give-and-take spirit, to consider others, and respect pedestrians and/or other drivers. ","True","False","optionT"
"1458","Driving an inadequately serviced vehicle would not be implicated as a cause for inducing accidents or inconvenience to others on the road. ","True","False","optionF"
"1463","When overtaking other vehicles on a road with good visibility, and having the width of less than 6 meters in each direction, you may cross over the yellow halfway line into the oncoming lane, if there is no oncoming vehicle. ","True","False","optionF"
"1467","Overtaking is not prohibited inside the tunnels with vehicular lanes. ","True","False","optionT"
"1471","The arrow shown in the figure indicates the correct way to execute a right turn.  <hr><img src=https://nihondrive.com/uploads/quiz/the-arrow-shown-in-the-figure-indicates--277.png width=70%> ","True","False","optionF"
"1480","Overtaking is prohibited near the top of an uphill or along a steep downward slope. ","True","False","optionT"
"1496","Vehicles must proceed very carefully on roads where a traffic sign as shown in the figure is displayed, because there is a danger of strong side winds that may make steering dificult.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-must-proceed-very-carefully-on--298.png width=70%> ","True","False","optionF"
"1498","Even when proceeding on a road where the vehicular lanes are designated by a yellow line, a vehicle may cross the line and change lanes so as to execute a left or right turn. ","True","False","optionF"
"1502","It is advisable to get into or out of the automobile through the left side door if traffic is heavy. ","True","False","optionT"
"1504","In areas designated as  &quot;No crossing&quot; or &quot;No U-turn&quot; you may not back up either. ","True","False","optionF"
"1507","When you saw a person walking with the aid of crutches ahead, you sounded your car horn to let him know that your vehicle was approaching him. ","True","False","optionF"
"1508","The driver of a four-wheeled vehicle has to wear a seat belt but the passenger sitting in the front seat does not. ","True","False","optionF"
"1510","Vehicles may not stop but are allowed to park in areas defined by these pavement markings shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-may-not-stop-but-are-allowed-to-959.png width=70%> ","True","False","optionF"
"1511","A driver may proceed while decelerating the vehicle's speed from 50 km/h to 20 km/h on a road where a traffic sign as shown in the figure is displayed.  <hr><img src=https://nihondrive.com/uploads/quiz/a-driver-may-proceed-while-decelerating--295.png width=70%> ","True","False","optionF"
"1521","When a vehicle is attempting to change lanes and a vehicle is approaching from behind, that vehicle should give way to the vehicle behind and not change lanes. ","True","False","optionT"
"1526","Motorized bicycles and light special equipment may proceed in lanes exclusive for buses. However, large motorcycles or similar vehicles may not proceed in such lanes except when making a left turn or an unavoidable situation arises. ","True","False","optionT"
"1527","Confirming safety too often is not advisable because it would lead you to drive slowly, and cause a traffic congestion. ","True","False","optionF"
"1528","When it is raining, both the reaction distance and the braking distance become longer. ","True","False","optionF"
"1550","A compulsory automobile liability insurance certificate and a mutual relief system insurance certificate are important documents to be kept safely at home. ","True","False","optionF"
"1561","When the gearshift of an automatic transmission vehicle is in the position of &quot;P&quot; or &quot;N&quot;, the vehicle may move forward (creep effect). ","True","False","optionF"
"1563","Side strips refer to those strips provided on the side of the road that are delineated by a white line to provide spaces for pedestrians along the road having no sidewalk and to increase the utility of the vehicular road. ","True","False","optionT"
"1568","When the traffic is congested, it is better to proceed forward even if you would have to stop directly over the pedestrian crossing or bicycle crossing. ","True","False","optionF"
"1572","When parking an automatic transmission vehicle on an upward slope, the driver must put the gearshift lever in the &quot;P&quot; position after engage the parking brake firmly, while depressing the brake pedal. ","True","False","optionT"
"1579","You may drive across a pedestrian walkway designated as a walkway for school children, if you have received permission to cross from the school principal. ","True","False","optionF"
"1581","A moped must make a two-step right turn at a controlled intersection where there is a traffic sign as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/a-moped-must-make-a-two-step-right-turn--329.png width=70%> ","True","False","optionT"
"1592","When approaching an intersection (except roundabout) that has no traffic signals and the two streets are the same width, a vehicle must not obstruct the progress of a vehicle approaching form the right. ","True","False","optionF"
"1593","You may drive a microbus carrying 11 passengers with a regular driver's license. ","True","False","optionF"
"1594","When proceeding on a steep downhill, you caught up to a slow-moving moped, so you overtook the moped. ","True","False","optionF"
"1595","When  you drive an automobile, not only do you need to acquire skills in driving, but also you must exercise caution when driving by pedestrians and vehicles, and take the standpoint of others into consideration. ","True","False","optionT"
"1605","When you drive beside a bicycle traveling on the side strip,  you do not have to keep a safe distance between you and the bicycle or reduce speed. ","True","False","optionF"
"1607","Drivers are required to obtain not only driving knowledge and skill, but also good morals as a member of society. ","True","False","optionT"
"1612","At a railway crossing without traffic signals, drivers must bring the vehicle to a complete stop, open a window, and perform a visual and aural check to ensure safety. ","True","False","optionT"
"1617","When an emergency vehicle is approaching, vehicles must stop on site wherever they are, and give way to the emergency vehicle. ","True","False","optionF"
"1624","When you attempt to proceed past a regular passenger vehicle which has stopped right before a bicycle crossing, you must slow down when moving ahead of  it. ","True","False","optionF"
"1626","To make a right or left turn at an intersection where traffic is light, it is permitted to signal just before the intersection. ","True","False","optionF"
"1640","In areas regulated by this traffic sign shown on the left, vehicles must turn back because the lane will lead to a dead end.  <hr><img src=https://nihondrive.com/uploads/quiz/in-areas-regulated-by-this-traffic-sign--988.png width=70%> ","True","False","optionF"
"1645","You must always stop when driving close to pedestrians. ","True","False","optionF"
"1658","A traffic sign as shown in the figure designates a road that is closed to regular passenger vehicles, large-size motorcycles and regular motorcycles only.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-de-273.png width=70%> ","True","False","optionF"
"1660","When riding a motorcycle, you should wear clothing that exposes as much of your skin as possible. ","True","False","optionF"
"1669","Regular motor vehicles can proceed straight through, and execute a left or right turn at an intersection where a traffic sign as shown in the figure is displayed.  <hr><img src=https://nihondrive.com/uploads/quiz/regular-motor-vehicles-can-proceed-strai-300.png width=70%> ","True","False","optionT"
"1674","When making a left turn, vehicles must move to the left edge of the road in advance and slow down while exercising due caution to two-wheeled vehicles proceeding on the left side of the road in order to avoid cutting them off. ","True","False","optionT"
"1678","A driver must not attempt to overtake when the vehicle ahead is about to change lanes. For example, to make a right turn. ","True","False","optionT"
"1690","When executing a right turn at an intersection where a traffic sign as shown in the figure is displayed, mopeds must initially approach from as close to the center of the road as possible (excluding one-way streets) and execute a right immediately inside the center point of the intersection.  <hr><img src=https://nihondrive.com/uploads/quiz/when-executing-a-right-turn-at-an-inters-280.png width=70%> ","True","False","optionF"
"1691","You must attach a &quot;Beginner's Mark&quot; at the rear of the regular passenger vehicle when you practice driving with a learner's permit on public roads. ","True","False","optionF"
"1700","When you attempt to shift lanes, you must first signal your intention and then check the traffic conditions behind you with the mirrors for safety. ","True","False","optionF"
"1710","Changing lanes or passing an automobile or motorized bicycle to overtake is prohibited in tunnels without vehicular lanes. ","True","False","optionT"
"1714","When turning to the right or left, you only have to consider dangers to the front of the car because the rear wheels of the vehicle follow the same paths as the front wheel. ","True","False","optionF"
"1734","lf there is a person crossing a pedestrian crossing, and he or she stops when a vehicle approaches, the vehicle may continue to proceed as before. ","True","False","optionF"
"1735","A vehicle must stop if a pedestrian is crossing a pedestrian crossing, It can, however, continue to proceed at a low speed a pedestrian is about to cross. ","True","False","optionF"
"1742","Anyone who instigates other people to engage in dangerous driving will have his/her driver's license revoked even if he/she has not been actually driving the vehicle. ","True","False","optionT"
"1753","You must not serve or offer alcoholic beverages to a person who is going to drive. ","True","False","optionT"
"1758","A traffic sign as shown in the figure designates either a pedestrian crossing or bicycle crossing.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-de-269.png width=70%> ","True","False","optionF"
"1777","It is not necessary for a driver to signal when slowing down or coming to a stop, because there are no ways to signal these movements. ","True","False","optionF"
"1793","It is not necessary to slow down near the top of an uphill. ","True","False","optionF"
"1799","Correct use of child seats dramatically reduces injury in the event of an accident and prevents children from interfering with driving. ","True","False","optionT"
"1805","When passing by a bicycle, you do not have to exercise caution as much as you do for a pedestrian. ","True","False","optionF"
"1828","Vehicles and mopeds may not pass through roads regulated by this traffic sign shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-and-mopeds-may-not-pass-through-946.png width=70%> ","True","False","optionT"
"1831","If a sign board showing a blue arrow pointing left on a white background (left turn permitted) is mounted at the left side of the road or on the traffic signal, vehicles may turn left even when signal ahed of  them is read or yellow ","True","False","optionT"
"1835","An automobile executing a left or right turn must not proceed in a vehicular lane where there is a pavement marking as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/an-automobile-executing-a-left-or-right--318.png width=70%> ","True","False","optionT"
"1838","The distance from the point at which the driver identifies danger to the point at which the brake pedal is depressed and the brake starts to operate is called the &quot;reaction distance&quot;. ","True","False","optionT"
"1843","When a driver notices children playing on a road, the driver may proceed without slowing down if he/she sounds the horn to alert the children. ","True","False","optionF"
"1844","It is advisable for automobiles to proceed at the maximum speed limit in order to make traffic flow smoothly. ","True","False","optionF"
"1850","You accelerated to pass a vehicle parked on your side of the road you were traveling, before the oncoming vehicle had time to pass the section of the parked vehicle. ","True","False","optionF"
"1868","On roads with this sign, cargo vehicles with a maximum loading capacity of over 3 tons and large special vehicles cannot use this road.  <hr><img src=https://nihondrive.com/uploads/quiz/on-roads-with-this-sign-cargo-vehicles-w-879.png width=70%> ","True","False","optionT"
"1884","When a child is walking unattended, you should sound your car horn and pass the child as fast as possible. ","True","False","optionF"
"1902","When giving way to an emergency vehicle, a vehicle must move to the left side of the road even when proceeding on a one-way road. ","True","False","optionF"
"1920","The hand signal shown in the figure means that the rider will make a left turn or change to the left lane.  <hr><img src=https://nihondrive.com/uploads/quiz/the-hand-signal-shown-in-the-figure-mean-350.png width=70%> ","True","False","optionT"
"1922","Once you have stopped before entering a railroad crossing and confirmed that no train is approaching, you may enter the railroad crossing regardless of the traffic conditions ahead of it. ","True","False","optionF"
"1927","This traffic sign designates &quot;no overtaking.&quot;  <hr><img src=https://nihondrive.com/uploads/quiz/this-traffic-sign-designates-no-overtaki-320.png width=70%> ","True","False","optionF"
